feature	rank	control	acpa_pos	acpa_neg	ra	log2fc_cVSra	log2fc_cVSpos	log2fc_cVSneg	cVSra_is_deg	cVSpos_is_deg	cVSneg_is_deg	node_type
p_FUT5_4549_78	8	2632.6025	3236.4925	3243.795	3240.14375	0.29956811668192285	0.29794145721772836	0.30119294412954406	0	0	0	1
X_23636	14	0.9593337761516595	1.0732684045165852	1.0936732429124678	1.0834708237145265	0.17555554699614595	0.16190615519027718	0.18907701078150665	1	1	0	0
p_TREM1_9266_1	13	1054.3925	1106.3	1229.955	1168.1275	0.14778573813693027	0.06933064681757019	0.22219351961305453	0	0	0	1
p_TCP1_19265_9	14	6323.99	4799.7725	4533.4225	4666.5975	-0.43846404801653827	-0.3978690599133999	-0.4802344644917821	0	0	0	1
p_STAT3_10346_5	10	45359.65	50459.54	53203.31	51831.425	0.19241754991354293	0.15371754612541533	0.2301064962683064	1	1	0	1
lactate	8	0.9043089294299302	1.0583232047199385	1.177819318239624	1.1180712614797812	0.30612452833823767	0.22689266951027795	0.3812306269834261	1	1	0	0
sphingosine_1_phosphate	3	0.8909702694714975	1.0696429744895086	1.0782035908242966	1.0739232826569025	0.26944173909913754	0.2636801373260283	0.2751804226171992	1	1	1	0
p_GZMA_3440_7	11	1710.0975	1538.5049999999999	1357.2649999999999	1447.885	-0.2401315625037006	-0.15254944938842566	-0.3333761535968344	1	1	0	1
aa_GSK3B	16	1866.670034722208	2048.2141145832397	2001.8856163191888	2025.0498654512141	0.11749050427770796	0.13389960900803521	0.10089261433877653	0	0	1	2
aa_TADA2A	14	1620.3322048610735	1619.6372743054064	1718.862656250219	1669.2499652778126	0.04291038157334771	-0.000618877979094667	0.08516464388020362	0	0	0	2
aa_SRSF5	13	1876.808307291136	1988.1817013894788	1896.6220225694062	1942.4018619794426	0.04956040539450654	0.0831683076127479	0.015150888708743867	0	0	0	2
p_ILF2_12665_16	2	421.2375	409.645	421.37	415.5075	-0.01975935753013255	-0.04025966987449117	0.00045372749350897697	0	0	0	1
cys_gly__oxidized	6	0.8683702831733364	1.0503210876938482	1.2038025816888818	1.127061834691365	0.37618440825304866	0.27444817252530146	0.47121655497575415	1	1	0	0
pyruvate	4	0.8663563288020615	1.0889127712426276	1.1773750402799876	1.1331439057613075	0.3872986639156632	0.3298559630694751	0.4425415220524984	1	1	1	0
p_NAMPT_5011_11	15	2256.6075	1683.605	1683.4725	1683.53875	-0.4226585790727195	-0.42260180778312345	-0.4227153525964022	1	1	1	1
oxindolylalanine	11	1.2137701654829045	1.0032108126340977	0.9714715692412151	0.9873411909376564	-0.2978746432467163	-0.2748704619227713	-0.321251584551179	1	1	0	0
4_methyl_2_oxopentanoate	7	1.0057532075106026	1.005399815115109	1.0804877434929785	1.0429437793040437	0.05238505139487898	-0.0005070101140770802	0.10340636812657501	0	0	0	0
palmitoyl_dihydrosphingomyelin_(d18:0/16:0)	13	1.0772342156085728	1.0409895431159661	0.9745658534924914	1.0077776983042288	-0.09615452368307859	-0.049376382584589866	-0.14450037935399912	0	0	0	0
p_SEMA6D_20530_2	14	905.665	862.7125	781.5925	822.1525	-0.13957148242331996	-0.07009764517972818	-0.21256088121301464	0	0	0	1
p_FCAMR_9568_289	15	1254.71	1361.265	1700.885	1531.075	0.287191001368944	0.11759399242998883	0.4389316471116684	0	0	0	1
p_TNFRSF17_2665_26	11	4282.8475	4007.0975	3304.025	3655.56125	-0.2284773831194331	-0.0960126942817457	-0.374345704890451	1	1	0	1
p_RPS12_21829_8	16	10963.045	11918.805	12927.6125	12423.20875	0.1803892862972226	0.12059103157059747	0.23780729526451228	0	0	0	1
X_24295	12	0.8750864632700568	1.1215263255057273	1.2633765313157128	1.19245142841072	0.4464330276132959	0.3579660099330724	0.5297872026821527	1	1	1	0
2prime_O_methylcytidine	14	1.0786336029525172	0.9932097490013626	0.9425398565174498	0.9678748027594062	-0.15631253616403123	-0.11903455662466626	-0.19457935330372603	1	1	0	0
p_ABHD4_21780_15	12	1164.89	1232.055	1411.6	1321.8275	0.1823401874616644	0.08087293230829246	0.27713760691473344	0	0	0	1
p_SNIP1_21645_6	12	436.175	417.5075	328.025	372.76625	-0.22663583691084818	-0.06310496816738947	-0.4111013100334506	0	0	0	1
p_ENPP7_4435_66	14	2345.3625	2888.19	3232.65	3060.42	0.3839187329011466	0.300354729855451	0.46290639149288576	0	0	0	1
p_NEK7_12703_6	13	50222.85	58438.7025	59993.075	59215.88875	0.23764043067429066	0.21858024703644835	0.2564520803978911	1	1	0	1
X_12462	9	2.2280566351792164	1.059993448271595	0.9998482230388667	1.0299208356552307	-1.1132524554991465	-1.0717305575017355	-1.1560048896316784	1	1	1	0
ornithine	5	0.921825927373305	1.0791548170288465	1.060336399122579	1.0697456080757128	0.21470150512539266	0.22733559993024632	0.2019557917282051	1	0	1	0
